target_substrate,k,subset_hash,subset,mode,best_beta,bnn_spearman,null_spearman,bnn_mae,null_mae,bnn_ndcg,null_ndcg,bnn_ndcg_overall,null_ndcg_overall,bnn_per_pos_top1,null_per_pos_top1,bnn_top3,null_top3,bnn_top5,null_top5,delta_spearman,delta_mae,n_rows
Acetone,2,e2b69d,"Acetaldehyde,Glycoaldehyde",distance_weighted,0.0,0.8815254177275781,0.9248968159128482,0.24692741405143565,0.3195554303874073,0.9855280107836288,0.983307730040701,0.9854218073690573,0.9882580494393015,0.7,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.04337139818527014,0.07262801633597166,200
Acetone,2,62d7a3,"Acetaldehyde,Glyoxylic acid",nearest,1.0,0.8622852012377864,0.9467038174680409,0.2006324536845839,0.14184088334161143,0.970747866629946,0.9853582419856215,0.9604094182427413,0.9889674331897943,0.4,0.8,0.0,0.6666666666666666,0.0,0.4,-0.08441861623025448,-0.05879157034297247,200
Acetone,2,62d7a3,"Acetaldehyde,Glyoxylic acid",avg_all,0.0,0.8708432268746835,0.9467038174680409,0.274828300507726,0.5753196325901098,0.9697058677744945,0.9853582419856215,0.9632248092921901,0.9889674331897943,0.3,0.8,0.0,0.6666666666666666,0.0,0.4,-0.07586059059335737,0.30049133208238377,200
Acetone,2,62d7a3,"Acetaldehyde,Glyoxylic acid",distance_weighted,0.0,0.8709848378890834,0.9467038174680409,0.2568886865688835,0.46688935481041144,0.9688555747940748,0.9853582419856215,0.9627637173881034,0.9889674331897943,0.3,0.8,0.0,0.6666666666666666,0.0,0.4,-0.07571897957895746,0.21000066824152797,200
Acetone,2,c1f38c,"Acetaldehyde,Methylglyoxal",nearest,1.0,0.8283284534404203,0.9467038174680409,0.388559421801413,0.14184088334161143,0.9606652242731377,0.9853582419856215,0.9580484714738413,0.9889674331897943,0.2,0.8,0.0,0.6666666666666666,0.2,0.4,-0.11837536402762061,-0.24671853845980157,200
Acetone,2,c1f38c,"Acetaldehyde,Methylglyoxal",avg_all,0.0,0.8646878681154371,0.9467038174680409,0.4525061202687138,0.5753196325901098,0.9709570212968229,0.9853582419856215,0.9620842507113316,0.9889674331897943,0.4,0.8,0.0,0.6666666666666666,0.0,0.4,-0.08201594935260381,0.12281351232139598,200
Acetone,2,c1f38c,"Acetaldehyde,Methylglyoxal",distance_weighted,0.0,0.8646430246275437,0.9467038174680409,0.44948895954546475,0.5525724685195036,0.970896430983904,0.9853582419856215,0.9619548098372889,0.9889674331897943,0.4,0.8,0.0,0.6666666666666666,0.0,0.4,-0.08206079284049717,0.10308350897403884,200
Acetone,2,fbf332,"Acetaldehyde,Phenylacetaldehyde",nearest,1.0,0.9007530465716455,0.9467038174680409,0.1504024703098068,0.14184088334161143,0.9859083134055634,0.9853582419856215,0.9894729475393009,0.9889674331897943,0.7,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.04595077089639543,-0.008561586968195367,200
Acetone,2,fbf332,"Acetaldehyde,Phenylacetaldehyde",avg_all,0.0,0.9018174893632176,0.9464294704243348,0.16573689874272055,0.15715755154591615,0.9877694146820357,0.9858555842992128,0.9897165595419394,0.9897722969221472,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.04461198106111719,-0.008579347196804393,200
Acetone,2,fbf332,"Acetaldehyde,Phenylacetaldehyde",distance_weighted,0.0,0.9020275457012441,0.9469535083433295,0.16260881751217773,0.153702590625836,0.986872902344295,0.9857929265072439,0.989566285367343,0.9896998732386765,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.04492596264208537,-0.00890622688634174,200
Acetone,2,bd71fd,"Acetaldehyde,Pyruvate",nearest,1.0,0.8578118666384671,0.9467038174680409,0.26323797247938224,0.14184088334161143,0.9736012420958169,0.9853582419856215,0.9794027941162387,0.9889674331897943,0.5,0.8,0.3333333333333333,0.6666666666666666,0.6,0.4,-0.0888919508295738,-0.12139708913777081,200
Acetone,2,bd71fd,"Acetaldehyde,Pyruvate",avg_all,0.0,0.8793595559351184,0.946433426815827,0.29287023174745086,0.546996709351885,0.9777590710954337,0.985350880690609,0.9843713846410954,0.9894919267124038,0.5,0.8,1.0,1.0,0.6,0.6,-0.0670738708807086,0.2541264776044342,200
Acetone,2,bd71fd,"Acetaldehyde,Pyruvate",distance_weighted,0.0,0.8805766239310993,0.946433426815827,0.2886750509445016,0.4960203128135678,0.9778972965459894,0.985350880690609,0.9843441012247847,0.9894919267124038,0.5,0.8,1.0,1.0,0.6,0.6,-0.06585680288472773,0.2073452618690662,200
Acetone,2,5b2c79,"Formaldehyde,Glycoaldehyde",formaldehyde,0.0,0.8121955483260588,0.836024092105289,0.4006117041501185,0.35127831157132144,0.9761694864001177,0.9727510323906392,0.9787840961324773,0.9770151086184747,0.5,0.5,1.0,0.6666666666666666,0.6,0.6,-0.02382854377923027,-0.04933339257879704,198
Acetone,2,5b2c79,"Formaldehyde,Glycoaldehyde",nearest,1.0,0.8063700922020093,0.8321108974329534,0.4083455478283045,0.3560877804346612,0.9719548910367264,0.972766628999711,0.9624439324945352,0.9765377365166305,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.02574080523094413,-0.052257767393643295,200
Acetone,2,5b2c79,"Formaldehyde,Glycoaldehyde",avg_all,0.0,0.829366147484828,0.8500107735009484,0.42110799367318663,0.46542953869547077,0.9791160879090117,0.9851578476363878,0.9687763969843445,0.9858586023605901,0.7,0.7,0.6666666666666666,1.0,0.6,0.6,-0.020644626016120493,0.04432154502228414,200
Acetone,2,5b2c79,"Formaldehyde,Glycoaldehyde",distance_weighted,0.0,0.8302567234198314,0.8501556880895782,0.41333357466133486,0.44425490379441857,0.9794860113376476,0.9843731607827232,0.969030757432528,0.9858770524983174,0.7,0.7,0.6666666666666666,1.0,0.6,0.6,-0.019898964669746833,0.030921329133083708,200
Acetone,2,d53e82,"Formaldehyde,Glyoxylic acid",formaldehyde,0.0,0.8053182333708278,0.836024092105289,0.419539010658456,0.35127831157132144,0.9491663726345368,0.9727510323906392,0.9518693793551778,0.9770151086184747,0.2,0.5,0.0,0.6666666666666666,0.0,0.6,-0.0307058587344613,-0.06826069908713456,198
Acetone,2,d53e82,"Formaldehyde,Glyoxylic acid",nearest,1.0,0.8098356284155165,0.8304517906895074,0.41631833028798015,0.35829040570931947,0.9644151817460205,0.972766628999711,0.9519406034579599,0.9764265943874305,0.4,0.5,0.0,0.6666666666666666,0.0,0.6,-0.02061616227399088,-0.05802792457866068,200
Acetone,2,d53e82,"Formaldehyde,Glyoxylic acid",avg_all,0.0,0.8157116987852521,0.8256230140891557,0.4716871402475442,0.6801876166465826,0.9664501938614636,0.972766628999711,0.9520177732901799,0.9761785111660292,0.4,0.5,0.0,0.6666666666666666,0.0,0.6,-0.009911315303903656,0.20850047639903835,200
Acetone,2,d53e82,"Formaldehyde,Glyoxylic acid",distance_weighted,0.0,0.815405661648577,0.8256230140891557,0.4658346209336846,0.6403157415988988,0.9627294044681101,0.972766628999711,0.9516391972488754,0.9761785111660292,0.3,0.5,0.0,0.6666666666666666,0.0,0.6,-0.010217352440578753,0.1744811206652142,200
Acetone,2,c87764,"Formaldehyde,Methylglyoxal",formaldehyde,0.0,0.768515626649577,0.836024092105289,0.6271123268851742,0.35127831157132144,0.9607527424900223,0.9727510323906392,0.948330111858338,0.9770151086184747,0.4,0.5,0.3333333333333333,0.6666666666666666,0.4,0.6,-0.0675084654557121,-0.2758340153138527,198
Acetone,2,c87764,"Formaldehyde,Methylglyoxal",nearest,1.0,0.779874671407799,,0.6493563069662137,1.0817524731162138,0.9605098567351549,0.792548616010358,0.9691081311746638,0.7552091261182756,0.3,0.1,0.3333333333333333,0.0,0.2,0.0,,0.4323961661500001,200
Acetone,2,c87764,"Formaldehyde,Methylglyoxal",avg_all,0.0,0.8265842777797288,0.8256230140891557,0.6369981572662138,0.6801876166465826,0.9732251327861714,0.972766628999711,0.9489578502182822,0.9761785111660292,0.4,0.5,0.0,0.6666666666666666,0.0,0.6,0.0009612636905730332,0.04318945938036878,200
Acetone,2,c87764,"Formaldehyde,Methylglyoxal",distance_weighted,0.0,0.8245545199066644,0.8256230140891557,0.6378975285336943,0.7094117283824033,0.9710317386026759,0.972766628999711,0.9526652677879475,0.9761785111660292,0.4,0.5,0.0,0.6666666666666666,0.0,0.6,-0.0010684941824913308,0.07151419984870899,200
Acetone,2,c9a9a9,"Formaldehyde,Phenylacetaldehyde",formaldehyde,0.0,0.845826909628561,0.836024092105289,0.35823119311258816,0.35127831157132144,0.976960082130554,0.9727510323906392,0.9808241553641776,0.9770151086184747,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6,0.6,0.009802817523271945,-0.00695288154126672,198
Acetone,2,c9a9a9,"Formaldehyde,Phenylacetaldehyde",nearest,1.0,0.8383198972341867,0.8360512759486376,0.3589039238453536,0.3533990238495401,0.9738505227501232,0.972766628999711,0.9788091131903667,0.9768408777002593,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6,0.6,0.002268621285549055,-0.005504899995813495,200
Acetone,2,c9a9a9,"Formaldehyde,Phenylacetaldehyde",avg_all,0.0,0.9051492818409028,0.9049534010156649,0.24895560422984667,0.22851868426710184,0.9913161245886531,0.9905427107190166,0.9920736932107477,0.9903490564251223,0.7,0.7,0.6666666666666666,0.6666666666666666,0.6,0.4,0.00019588082523791517,-0.020436919962744826,200
Acetone,2,c9a9a9,"Formaldehyde,Phenylacetaldehyde",distance_weighted,0.0,0.9031446992592871,0.9039089555993248,0.25425631577832164,0.23467015760225352,0.9910509151114628,0.9903635933733463,0.9914342389866213,0.9901781612208984,0.7,0.7,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.0007642563400377389,-0.019586158176068125,200
Acetone,2,2edb14,"Formaldehyde,Pyruvate",formaldehyde,0.0,0.772527351579326,0.836024092105289,0.5095923624785108,0.35127831157132144,0.9715159477059185,0.9727510323906392,0.9622914835720889,0.9770151086184747,0.5,0.5,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.0634967405259631,-0.15831405090718936,198
Acetone,2,2edb14,"Formaldehyde,Pyruvate",nearest,1.0,0.7985232685485425,0.22969934765709277,0.5967116525579993,1.0262985500100805,0.9596664957438368,0.8604088025328123,0.9811812284345128,0.8484882466455124,0.6,0.4,1.0,1.0,0.6,0.6,0.5688239208914497,0.42958689745208123,200
Acetone,2,2edb14,"Formaldehyde,Pyruvate",avg_all,0.0,0.8472350973185144,0.827695946665159,0.5456456354546918,0.651816141974534,0.9714873940096563,0.9749272579013747,0.9801184762675358,0.9751504085531729,0.4,0.5,1.0,1.0,0.6,0.6,0.01953915065335543,0.10617050651984217,200
Acetone,2,2edb14,"Formaldehyde,Pyruvate",distance_weighted,0.0,0.8483404499586911,0.827695946665159,0.5460762015776425,0.6557408460009648,0.9715016237048394,0.9749272579013747,0.9802193404618037,0.9751504085531729,0.4,0.5,1.0,1.0,0.6,0.6,0.020644503293532068,0.10966464442332235,200
Acetone,2,a32fa3,"Glycoaldehyde,Glyoxylic acid",nearest,1.0,0.6115644736985838,,0.9475751964162137,1.0817524731162138,0.934743996598056,0.792548616010358,0.9409499514939342,0.7552091261182756,0.2,0.1,0.0,0.0,0.0,0.0,,0.13417727670000013,200
Acetone,2,a32fa3,"Glycoaldehyde,Glyoxylic acid",avg_all,0.0,0.5946954549721316,0.5627653383487321,0.8871562643912138,0.8625912514331884,0.9477076519228053,0.9506823131482666,0.9455820216327897,0.94324248931071,0.4,0.8,0.0,1.0,0.0,0.6,0.03193011662339951,-0.02456501295802538,200
Acetone,2,a32fa3,"Glycoaldehyde,Glyoxylic acid",distance_weighted,0.0,0.5964010809677919,0.5627653383487321,0.8879411388955256,0.8654382756355352,0.9477076519228053,0.9506823131482666,0.9455478107225671,0.94324248931071,0.4,0.8,0.0,1.0,0.0,0.6,0.03363574261905977,-0.022502863259990402,200
Acetone,2,cd7add,"Glycoaldehyde,Methylglyoxal",nearest,1.0,-0.2912112501954061,,1.0814475481162136,1.0817524731162138,0.6898494196291882,0.792548616010358,0.7407005917542798,0.7552091261182756,0.0,0.1,0.0,0.0,0.0,0.0,,0.0003049250000002335,200
Acetone,2,cd7add,"Glycoaldehyde,Methylglyoxal",avg_all,0.0,0.21242438887833906,0.5627653383487321,0.8666189997209638,0.8625912514331884,0.9421287840823129,0.9506823131482666,0.9380869036881945,0.94324248931071,0.9,0.8,0.6666666666666666,1.0,0.6,0.6,-0.35034094947039307,-0.004027748287775412,200
Acetone,2,cd7add,"Glycoaldehyde,Methylglyoxal",distance_weighted,0.0,0.2113804010110691,0.5627653383487321,0.9060219652193632,0.9027888971570082,0.9415008312804684,0.9506823131482666,0.9380434229958238,0.94324248931071,0.9,0.8,0.6666666666666666,1.0,0.6,0.6,-0.35138493733766296,-0.0032330680623550156,200
Acetone,2,405f71,"Glycoaldehyde,Phenylacetaldehyde",nearest,1.0,0.8524526764712909,0.9305440711772037,0.3415299150108767,0.17822028131438183,0.9619000412097414,0.9573818508998968,0.9838146657490541,0.9857484222396645,0.8,0.7,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.07809139470591286,-0.16330963369649487,200
Acetone,2,405f71,"Glycoaldehyde,Phenylacetaldehyde",avg_all,0.0,0.8750711023823765,0.9232297491972333,0.3428161748347485,0.40429037920788424,0.9848931946963347,0.9810320827005088,0.9844483538875071,0.9870098847762537,0.8,0.9,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.04815864681485682,0.06147420437313572,200
Acetone,2,405f71,"Glycoaldehyde,Phenylacetaldehyde",distance_weighted,0.0,0.875090770578821,0.9232371762603786,0.3413176579185337,0.3963922398520636,0.9848488308675775,0.9810320827005088,0.9844652857788331,0.9870259478299599,0.8,0.9,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.04814640568155759,0.05507458193352993,200
Acetone,2,420711,"Glycoaldehyde,Pyruvate",nearest,1.0,0.21484593722457632,0.22969934765709277,1.0272132047333244,1.0262985500100805,0.7812460454042347,0.8604088025328123,0.8856789204045663,0.8484882466455124,0.3,0.4,1.0,1.0,0.6,0.6,-0.01485341043251645,-0.0009146547232439239,200
Acetone,2,420711,"Glycoaldehyde,Pyruvate",avg_all,0.0,0.35121891754733864,0.5707399039930057,0.8410386030597854,0.8339649212536208,0.9483582523974305,0.9539330541215213,0.9411210305686762,0.9392026025668583,0.9,0.8,1.0,1.0,0.6,0.6,-0.21952098644566703,-0.007073681806164633,200
Acetone,2,420711,"Glycoaldehyde,Pyruvate",distance_weighted,0.0,0.3553940822885606,0.5708401466219486,0.8638031235479948,0.8575207021664866,0.9484382358677458,0.9539330541215213,0.9413094200009663,0.9390569024961212,0.8,0.8,1.0,1.0,0.6,0.6,-0.21544606433338798,-0.006282421381508252,200
Acetone,2,fab426,"Glyoxylic acid,Methylglyoxal",nearest,1.0,-0.17464099678074596,,1.080549726116214,1.0817524731162138,0.7626528105787294,0.792548616010358,0.7816391964469945,0.7552091261182756,0.0,0.1,0.0,0.0,0.2,0.0,,0.001202746999999782,200
Acetone,2,fab426,"Glyoxylic acid,Methylglyoxal",avg_all,0.0,0.0035056593342538377,,1.0804258666162139,1.0817524731162138,0.7220581321419257,0.792548616010358,0.7987276602963217,0.7552091261182756,0.0,0.1,0.0,0.0,0.0,0.0,,0.0013266064999999383,200
Acetone,2,fab426,"Glyoxylic acid,Methylglyoxal",distance_weighted,0.0,0.0008772015614212363,,1.080447025828144,1.0817524731162138,0.7057283653268023,0.792548616010358,0.785066090792281,0.7552091261182756,0.0,0.1,0.0,0.0,0.0,0.0,,0.0013054472880698054,200
Acetone,2,31fb0c,"Glyoxylic acid,Phenylacetaldehyde",nearest,1.0,0.8386369485608708,0.9305440711772037,0.47184874258887455,0.17822028131438183,0.9490533731942262,0.9573818508998968,0.9678844662316384,0.9857484222396645,0.6,0.7,0.3333333333333333,0.6666666666666666,0.4,0.4,-0.09190712261633294,-0.2936284612744927,200
Acetone,2,31fb0c,"Glyoxylic acid,Phenylacetaldehyde",avg_all,0.0,0.8613104454220009,0.9305440711772037,0.5443344654262138,0.6090566992762632,0.9790445205174695,0.9573818508998968,0.9648343474237574,0.9857484222396645,0.5,0.7,0.0,0.6666666666666666,0.2,0.4,-0.06923362575520287,0.06472223385004938,200
Acetone,2,31fb0c,"Glyoxylic acid,Phenylacetaldehyde",distance_weighted,0.0,0.8619390409803648,0.9305440711772037,0.5429823712016115,0.60044486075669,0.9788481410284714,0.9573818508998968,0.9646802848714804,0.9857484222396645,0.5,0.7,0.0,0.6666666666666666,0.0,0.4,-0.06860503019683895,0.05746248955507849,200
Acetone,2,f39c92,"Glyoxylic acid,Pyruvate",nearest,1.0,0.1276088319871277,0.22969934765709277,1.0250553414783246,1.0262985500100805,0.7938965882098117,0.8604088025328123,0.8659555670766228,0.8484882466455124,0.3,0.4,1.0,1.0,0.6,0.6,-0.10209051566996508,0.0012432085317559682,200
Acetone,2,f39c92,"Glyoxylic acid,Pyruvate",avg_all,0.0,-0.003913184364582269,0.22969934765709277,1.0511144753562138,1.052273747027213,0.7703203412620085,0.8604088025328123,0.8553072888774256,0.8484882466455124,0.4,0.4,1.0,1.0,0.6,0.6,-0.23361253202167503,0.0011592716709991624,200
Acetone,2,f39c92,"Glyoxylic acid,Pyruvate",distance_weighted,0.0,-0.00691691132557445,0.22969934765709277,1.047954373961352,1.0490411843362397,0.7730297426885568,0.8604088025328123,0.8564761007682277,0.8484882466455124,0.4,0.4,1.0,1.0,0.6,0.6,-0.23661625898266722,0.001086810374887781,200
Acetone,2,4fb2fa,"Methylglyoxal,Phenylacetaldehyde",nearest,1.0,0.7834487760656794,,0.8356682306162138,1.0817524731162138,0.9393718506342166,0.792548616010358,0.96031270566937,0.7552091261182756,0.3,0.1,0.0,0.0,0.0,0.0,,0.24608424250000005,200
Acetone,2,4fb2fa,"Methylglyoxal,Phenylacetaldehyde",avg_all,0.0,0.8453611115612898,0.9305440711772037,0.7514783375162137,0.6090566992762632,0.9704157258765254,0.9573818508998968,0.9742107636726742,0.9857484222396645,0.4,0.7,0.3333333333333333,0.6666666666666666,0.2,0.4,-0.08518295961591393,-0.14242163823995058,200
Acetone,2,4fb2fa,"Methylglyoxal,Phenylacetaldehyde",distance_weighted,0.0,0.8506982733484485,0.9305440711772037,0.7643669911549483,0.6814218235018796,0.9705436563180958,0.9573818508998968,0.975279568852844,0.9857484222396645,0.4,0.7,0.3333333333333333,0.6666666666666666,0.2,0.4,-0.07984579782875523,-0.0829451676530687,200
Acetone,2,47c9ae,"Methylglyoxal,Pyruvate",nearest,1.0,-0.22736513762538002,,1.0818225456162138,1.0817524731162138,0.6621802658683571,0.792548616010358,0.7204577734397507,0.7552091261182756,0.0,0.1,0.0,0.0,0.0,0.0,,-7.007250000001797e-05,200
Acetone,2,47c9ae,"Methylglyoxal,Pyruvate",avg_all,0.0,-0.17492893917669228,0.22969934765709277,1.0528736764962137,1.052273747027213,0.782799060347183,0.8604088025328123,0.8457984721480943,0.8484882466455124,0.3,0.4,1.0,1.0,0.6,0.6,-0.40462828683378504,-0.0005999294690006707,200
Acetone,2,47c9ae,"Methylglyoxal,Pyruvate",distance_weighted,0.0,-0.17934720282596733,0.22969934765709277,1.0546784289996816,1.0541115322712011,0.7744774491962806,0.8604088025328123,0.8441532921264919,0.8484882466455124,0.3,0.4,1.0,1.0,0.6,0.6,-0.4090465504830601,-0.000566896728480426,200
Acetone,2,4f1ab3,"Phenylacetaldehyde,Pyruvate",nearest,1.0,0.8290372952402771,0.22969934765709277,0.6144533116018458,1.0262985500100805,0.9480645195653598,0.8604088025328123,0.979831654657924,0.8484882466455124,0.5,0.4,1.0,1.0,0.6,0.6,0.5993379475831844,0.4118452384082347,200
Acetone,2,4f1ab3,"Phenylacetaldehyde,Pyruvate",avg_all,0.0,0.8704388487557861,0.9327106743374948,0.5722078735430028,0.5803073570891198,0.9767983043937877,0.9601784031143344,0.982056202555012,0.9879354381934717,0.7,0.8,1.0,1.0,0.6,0.6,-0.06227182558170863,0.008099483546117003,200
Acetone,2,4f1ab3,"Phenylacetaldehyde,Pyruvate",distance_weighted,0.0,0.870312185570684,0.9327106743374948,0.5759249824141104,0.6209218822806057,0.9767698411295369,0.9601784031143344,0.982174271594273,0.9879354381934717,0.7,0.8,1.0,1.0,0.6,0.6,-0.062398488766810756,0.044996899866495355,200
Acetone,3,aba9d4,"4-Hydroxybutan-2-one,Formaldehyde,Glyoxylic acid",formaldehyde,0.0,0.7528040990545118,0.836024092105289,0.5633156086199249,0.35127831157132144,0.9242364858929563,0.9727510323906392,0.9396784722771538,0.9770151086184747,0.1,0.5,0.0,0.6666666666666666,0.0,0.6,-0.08321999305077721,-0.21203729704860347,198
Acetone,3,aba9d4,"4-Hydroxybutan-2-one,Formaldehyde,Glyoxylic acid",nearest,1.0,0.745942312174024,0.8296222373177844,0.5593557970198344,0.36046322270112546,0.9222752178994934,0.972766628999711,0.937679293643203,0.9763740766505261,0.1,0.5,0.0,0.6666666666666666,0.0,0.6,-0.08367992514376044,-0.19889257431870894,200
Acetone,3,aba9d4,"4-Hydroxybutan-2-one,Formaldehyde,Glyoxylic acid",avg_all,0.0,0.8372019569482858,0.8256230140891557,0.4604920052093267,0.814042565822894,0.9615664611656861,0.972766628999711,0.9534302475143851,0.9761785111660292,0.2,0.5,0.0,0.6666666666666666,0.2,0.6,0.011578942859130081,0.3535505606135673,200
Acetone,3,aba9d4,"4-Hydroxybutan-2-one,Formaldehyde,Glyoxylic acid",distance_weighted,0.0,0.834122704112947,0.8256230140891557,0.46544264787360573,0.7882630014422483,0.9553406702459302,0.972766628999711,0.9518124876893528,0.9761785111660292,0.1,0.5,0.0,0.6666666666666666,0.0,0.6,0.008499690023791251,0.3228203535686425,200
Acetone,3,d8de1d,"4-Hydroxybutan-2-one,Formaldehyde,Methylglyoxal",formaldehyde,0.0,0.6366482065192318,0.836024092105289,0.7951894018485909,0.35127831157132144,0.9263988294470149,0.9727510323906392,0.9144997946687111,0.9770151086184747,0.2,0.5,0.0,0.6666666666666666,0.2,0.6,-0.19937588558605723,-0.44391109027726944,198
Acetone,3,d8de1d,"4-Hydroxybutan-2-one,Formaldehyde,Methylglyoxal",nearest,1.0,0.8598715201701269,,0.5991804845524311,1.0817524731162138,0.9695499140288982,0.792548616010358,0.979474683608681,0.7552091261182756,0.4,0.1,0.3333333333333333,0.0,0.4,0.0,,0.4825719885637827,200
Acetone,3,d8de1d,"4-Hydroxybutan-2-one,Formaldehyde,Methylglyoxal",avg_all,0.0,0.8560842122627891,0.8256230140891557,0.6674161191995472,0.814042565822894,0.9716371938516858,0.972766628999711,0.9773071461327848,0.9761785111660292,0.4,0.5,0.3333333333333333,0.6666666666666666,0.2,0.6,0.030461198173633353,0.14662644662334678,200
Acetone,3,d8de1d,"4-Hydroxybutan-2-one,Formaldehyde,Methylglyoxal",distance_weighted,0.0,0.8568512719241215,0.8256230140891557,0.6654067084068348,0.8204961764815397,0.9717888776261125,0.972766628999711,0.9779927816111113,0.9761785111660292,0.4,0.5,0.3333333333333333,0.6666666666666666,0.2,0.6,0.031228257834965745,0.15508946807470492,200
Acetone,3,071c30,"4-Hydroxybutan-2-one,Methylglyoxal,Phenylacetaldehyde",nearest,1.0,0.6615342803131409,,0.9359707891162138,1.0817524731162138,0.7252728166935247,0.792548616010358,0.9454376238164577,0.7552091261182756,0.2,0.1,0.0,0.0,0.0,0.0,,0.14578168400000002,200
Acetone,3,071c30,"4-Hydroxybutan-2-one,Methylglyoxal,Phenylacetaldehyde",avg_all,0.0,0.8386550433015996,0.9305440711772037,0.7920087962012137,0.7666219574215956,0.9481076690232708,0.9573818508998968,0.9682343251067331,0.9857484222396645,0.5,0.7,0.0,0.6666666666666666,0.2,0.4,-0.09188902787560416,-0.025386838779618115,200
Acetone,3,071c30,"4-Hydroxybutan-2-one,Methylglyoxal,Phenylacetaldehyde",distance_weighted,0.0,0.8368038726522505,0.9305440711772037,0.8091442064061173,0.8069937264922209,0.9475460600979613,0.9573818508998968,0.9643700123479511,0.9857484222396645,0.5,0.7,0.0,0.6666666666666666,0.0,0.4,-0.09374019852495319,-0.002150479913896386,200
Acetone,3,9f1b0c,"4-Hydroxybutan-2-one,Phenylacetaldehyde,Pyruvate",nearest,1.0,0.8682399443932998,0.22969934765709277,0.6243475643465242,1.0262985500100805,0.9668895010797595,0.8604088025328123,0.9825333688665606,0.8484882466455124,0.5,0.4,0.6666666666666666,1.0,0.6,0.6,0.638540596736207,0.40195098566355636,200
Acetone,3,9f1b0c,"4-Hydroxybutan-2-one,Phenylacetaldehyde,Pyruvate",avg_all,0.0,0.8784878614687016,0.9327106743374948,0.6343084213995471,0.7469694733622617,0.9770048230193769,0.9601784031143344,0.9758854589351796,0.9879354381934717,0.5,0.8,0.6666666666666666,1.0,0.6,0.6,-0.05422281286879316,0.11266105196271459,200
Acetone,3,9f1b0c,"4-Hydroxybutan-2-one,Phenylacetaldehyde,Pyruvate",distance_weighted,0.0,0.878588562634497,0.9327106743374948,0.633390992629056,0.772017483115489,0.9774104854219168,0.9601784031143344,0.9764782772269707,0.9879354381934717,0.5,0.8,0.6666666666666666,1.0,0.6,0.6,-0.054122111702997744,0.13862649048643305,200
Acetone,3,fb4c78,"Acetaldehyde,Formaldehyde,Glycoaldehyde",formaldehyde,0.0,0.8747004260470512,0.836024092105289,0.33412593072326685,0.35127831157132144,0.9787442530601045,0.9727510323906392,0.9829050781803883,0.9770151086184747,0.7,0.5,0.6666666666666666,0.6666666666666666,0.4,0.6,0.038676333941762175,0.017152380848054594,198
Acetone,3,fb4c78,"Acetaldehyde,Formaldehyde,Glycoaldehyde",nearest,1.0,0.8838832411173354,0.9467038174680409,0.1716021941044275,0.14184088334161143,0.99018511266792,0.9853582419856215,0.9866631671977372,0.9889674331897943,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.06282057635070548,-0.029761310762816073,200
Acetone,3,fb4c78,"Acetaldehyde,Formaldehyde,Glycoaldehyde",avg_all,0.0,0.8878994868312865,0.8978828220456534,0.2577221338921707,0.34117126905833145,0.9892687666013215,0.9914690466279079,0.9896093699673788,0.9899892928462142,0.7,0.7,1.0,0.6666666666666666,0.6,0.6,-0.009983335214366895,0.08344913516616076,200
Acetone,3,fb4c78,"Acetaldehyde,Formaldehyde,Glycoaldehyde",distance_weighted,0.0,0.8878310415076599,0.8979611554518788,0.24575199768370098,0.2996530249885931,0.9898552566115612,0.9916009909313969,0.9897118554383229,0.9898864240797849,0.7,0.7,1.0,0.6666666666666666,0.6,0.6,-0.010130113944218921,0.0539010273048921,200
Acetone,3,71f21a,"Acetaldehyde,Glycoaldehyde,Phenylacetaldehyde",nearest,1.0,0.8931925918584096,0.9467038174680409,0.1511854392746883,0.14184088334161143,0.9897498243709821,0.9853582419856215,0.9871301752621172,0.9889674331897943,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.053511225609631285,-0.00934455593307687,200
Acetone,3,71f21a,"Acetaldehyde,Glycoaldehyde,Phenylacetaldehyde",avg_all,0.0,0.8987854401993454,0.927097022655349,0.17373603221858253,0.30403495563528693,0.9922458007664371,0.9834617643742162,0.9878583221313679,0.9867163905254,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.028311582456003626,0.1302989234167044,200
Acetone,3,71f21a,"Acetaldehyde,Glycoaldehyde,Phenylacetaldehyde",distance_weighted,0.0,0.8993133345919138,0.9269765704160797,0.16921331927868896,0.271084520411367,0.9918098578312275,0.9836854895176638,0.987954783387514,0.9867467085780767,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.027663235824165966,0.10187120113267803,200
