target_substrate,k,subset_hash,subset,mode,best_beta,bnn_spearman,null_spearman,bnn_mae,null_mae,bnn_ndcg,null_ndcg,bnn_ndcg_overall,null_ndcg_overall,bnn_per_pos_top1,null_per_pos_top1,bnn_top3,null_top3,bnn_top5,null_top5,delta_spearman,delta_mae,n_rows
Acetone,6,45ca98,"4-Hydroxybutan-2-one,Acetaldehyde,Formaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,1.0,0.8678221919008203,0.9467038174680409,0.36739771938887456,0.14184088334161143,0.9804198057889616,0.9853582419856215,0.9836927197364177,0.9889674331897943,0.5,0.8,1.0,0.6666666666666666,0.6,0.4,-0.07888162556722056,-0.22555683604726312,200
Acetone,6,45ca98,"4-Hydroxybutan-2-one,Acetaldehyde,Formaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.0,0.8942027504277951,0.9188943735842228,0.32869320132904234,0.6103091116997547,0.9876870404870797,0.9952087385861812,0.9901399280350816,0.9931240356369834,0.7,0.8,1.0,1.0,0.6,0.6,-0.0246916231564277,0.2816159103707123,200
Acetone,6,45ca98,"4-Hydroxybutan-2-one,Acetaldehyde,Formaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.0,0.8941130634520085,0.9196911588374458,0.32867766711299157,0.6056180653724021,0.987630255327046,0.9951790481039128,0.9901011244285399,0.9932151024153683,0.7,0.8,1.0,1.0,0.6,0.6,-0.025578095385437316,0.2769403982594106,200
Acetone,6,abb70c,"4-Hydroxybutan-2-one,Acetaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",nearest,1.0,0.8660614949551155,0.9467038174680409,0.4526363111671299,0.14184088334161143,0.9758580867864513,0.9853582419856215,0.9784629142358149,0.9889674331897943,0.6,0.8,0.3333333333333333,0.6666666666666666,0.2,0.4,-0.08064232251292536,-0.31079542782551844,200
Acetone,6,abb70c,"4-Hydroxybutan-2-one,Acetaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",avg_all,0.0,0.8892440047402272,0.927097022655349,0.36903830508029656,0.6823225277665205,0.9878059345603669,0.9834617643742162,0.9818892632576035,0.9867163905254,0.7,0.8,0.3333333333333333,0.6666666666666666,0.4,0.4,-0.037853017915121745,0.3132842226862239,200
Acetone,6,abb70c,"4-Hydroxybutan-2-one,Acetaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",distance_weighted,0.0,0.888458850338166,0.9269765704160797,0.3718984749587208,0.6623930129411764,0.9880149349904916,0.9836854895176638,0.9819164262935676,0.9867467085780767,0.7,0.8,0.3333333333333333,0.6666666666666666,0.4,0.4,-0.038517720077913764,0.29049453798245556,200
Acetone,6,715209,"4-Hydroxybutan-2-one,Acetaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",nearest,1.0,0.8338095864255517,0.9467038174680409,0.44624821318417823,0.14184088334161143,0.9805645188650566,0.9853582419856215,0.9785821358140994,0.9889674331897943,0.5,0.8,0.3333333333333333,0.6666666666666666,0.4,0.4,-0.11289423104248919,-0.3044073298425668,200
Acetone,6,715209,"4-Hydroxybutan-2-one,Acetaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",avg_all,0.0,0.8781896916106042,0.9248134765563049,0.3223295088293399,0.8300615444782323,0.9833229587048459,0.983211175790027,0.9817261818833197,0.9881945540580848,0.5,0.8,0.3333333333333333,1.0,0.4,0.6,-0.04662378494570063,0.5077320356488924,200
Acetone,6,715209,"4-Hydroxybutan-2-one,Acetaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",distance_weighted,0.0,0.8775705367865337,0.9250026110780337,0.3293169823936133,0.7987149500849791,0.9840324794718551,0.9832065295616564,0.9822442823015611,0.9882157696706486,0.5,0.8,0.3333333333333333,1.0,0.4,0.6,-0.04743207429149998,0.46939796769136577,200
Acetone,6,5a7929,"4-Hydroxybutan-2-one,Acetaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",nearest,1.0,0.8379045049252806,0.9467038174680409,0.28664097053102744,0.14184088334161143,0.9716760964951134,0.9853582419856215,0.9777714129532799,0.9889674331897943,0.5,0.8,0.6666666666666666,0.6666666666666666,0.6,0.4,-0.10879931254276032,-0.144800087189416,200
Acetone,6,5a7929,"4-Hydroxybutan-2-one,Acetaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",avg_all,0.0,0.8960106510449664,0.9276540473349013,0.19364329560288496,0.6724962862583942,0.9871160202305498,0.9833605638951717,0.9886091864512209,0.9874579055491275,0.6,0.8,1.0,1.0,0.6,0.6,-0.031643396289934955,0.47885299065550924,200
Acetone,6,5a7929,"4-Hydroxybutan-2-one,Acetaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",distance_weighted,0.0,0.8942294991749593,0.9274824311385674,0.19766867943606456,0.6417369698736018,0.9857253807761788,0.9835842890386193,0.9879100576128479,0.9874765883566774,0.7,0.8,1.0,1.0,0.6,0.6,-0.03325293196360812,0.44406829043753726,200
Acetone,6,160ad5,"4-Hydroxybutan-2-one,Acetaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,1.0,0.7755673363864706,0.9467038174680409,0.4705712033412137,0.14184088334161143,0.9558861325117423,0.9853582419856215,0.9739666376535209,0.9889674331897943,0.4,0.8,1.0,0.6666666666666666,0.6,0.4,-0.1711364810815703,-0.3287303199996023,200
Acetone,6,160ad5,"4-Hydroxybutan-2-one,Acetaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.0,0.88491857497817,0.9276540473349013,0.3583973286683303,0.6724962862583942,0.9840209234544817,0.9833605638951717,0.9872156157968511,0.9874579055491275,0.6,0.8,1.0,1.0,0.6,0.6,-0.04273547235673136,0.3140989575900639,200
Acetone,6,160ad5,"4-Hydroxybutan-2-one,Acetaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.0,0.8846589547851035,0.9274824311385674,0.3607679804210411,0.6664588539305276,0.9848318654206365,0.9835842890386193,0.9876982729121312,0.9874765883566774,0.7,0.8,1.0,1.0,0.6,0.6,-0.04282347635346395,0.30569087350948654,200
Acetone,6,955d32,"4-Hydroxybutan-2-one,Acetaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,1.0,0.8890724980672319,0.9467038174680409,0.2824999996824915,0.14184088334161143,0.99137757153095,0.9853582419856215,0.9779610114705007,0.9889674331897943,0.7,0.8,0.3333333333333333,0.6666666666666666,0.2,0.4,-0.05763131940080901,-0.14065911634088007,200
Acetone,6,955d32,"4-Hydroxybutan-2-one,Acetaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.0,0.9032375331465049,0.9470624157658121,0.2641624687248255,0.7455500277879782,0.9899195797080157,0.9858482230042004,0.9889353851099771,0.9908965465425421,0.7,0.8,0.6666666666666666,1.0,0.4,0.6,-0.04382488261930717,0.48138755906315267,200
Acetone,6,955d32,"4-Hydroxybutan-2-one,Acetaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.0,0.9029739793141497,0.9472984510337782,0.26520147518677645,0.7259356716278142,0.9897975832633424,0.9857855652122314,0.9889001396852914,0.9907704928621063,0.7,0.8,0.6666666666666666,1.0,0.4,0.6,-0.0443244717196285,0.4607341964410378,200
Acetone,6,3ae08b,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",formaldehyde,0.0,0.6635608609285849,0.836024092105289,0.7283109664950557,0.35127831157132144,0.8821979426499942,0.9727510323906392,0.9268782042139536,0.9770151086184747,0.0,0.5,0.0,0.6666666666666666,0.2,0.6,-0.17246323117670415,-0.3770326549237342,198
Acetone,6,3ae08b,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",nearest,1.0,0.8619343206132181,,0.6792612273662137,1.0817524731162138,0.9664747963288948,0.792548616010358,0.9836103196362812,0.7552091261182756,0.5,0.1,0.6666666666666666,0.0,0.4,0.0,,0.40249124575000006,200
Acetone,6,3ae08b,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",avg_all,0.0,0.877442300145716,0.8969705147994108,0.6456925678865472,0.7162451642754621,0.9761145772758606,0.9929094080601676,0.9633229032046097,0.9901695180177027,0.4,0.9,0.0,0.6666666666666666,0.2,0.6,-0.01952821465369481,0.07055259638891498,200
Acetone,6,3ae08b,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",distance_weighted,0.0,0.8781967721613241,0.896176894532298,0.6502435960431872,0.727681610882575,0.9762636633001922,0.9923913030086924,0.9634347590888049,0.9900428002672105,0.4,0.9,0.0,0.6666666666666666,0.2,0.6,-0.017980122370973906,0.07743801483938784,200
Acetone,6,fae661,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",formaldehyde,0.0,0.3923634456900312,0.836024092105289,0.869500710990005,0.35127831157132144,0.8652431755962654,0.9727510323906392,0.9079033375269885,0.9770151086184747,0.1,0.5,0.3333333333333333,0.6666666666666666,0.4,0.6,-0.4436606464152579,-0.5182223994186836,198
Acetone,6,fae661,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",nearest,1.0,0.8546334860930483,,0.5694450438262137,1.0817524731162138,0.9829521748687883,0.792548616010358,0.9854314796377182,0.7552091261182756,0.7,0.1,1.0,0.0,0.6,0.0,,0.5123074292900001,200
Acetone,6,fae661,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",avg_all,0.0,0.8471367563362923,0.8524652869090099,0.6289557563070471,0.8646849280598707,0.9750205057009657,0.9856472016714865,0.9800736775079214,0.9852621174543833,0.4,0.7,0.6666666666666666,1.0,0.4,0.6,-0.005328530572717649,0.2357291717528236,200
Acetone,6,fae661,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",distance_weighted,0.0,0.8478621194211627,0.855080875457558,0.6306274104251293,0.869086629450614,0.9757181314130741,0.9851727116415845,0.9801969844600601,0.9854194979772531,0.4,0.7,0.6666666666666666,1.0,0.4,0.6,-0.007218756036395213,0.23845921902548473,200
Acetone,6,8f0159,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",formaldehyde,0.0,0.8730056620475747,0.836024092105289,0.36562042856039695,0.35127831157132144,0.9782575824069518,0.9727510323906392,0.9841907580917884,0.9770151086184747,0.6,0.5,1.0,0.6666666666666666,0.6,0.6,0.03698156994228563,-0.014342116989075504,198
Acetone,6,8f0159,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",nearest,1.0,0.8749546666594256,0.22969934765709277,0.31632933968171967,1.0262985500100805,0.9830935660115326,0.8604088025328123,0.9741624490942459,0.8484882466455124,0.6,0.4,0.6666666666666666,1.0,0.4,0.6,0.6452553190023328,0.7099692103283608,200
Acetone,6,8f0159,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",avg_all,0.0,0.8766012880657525,0.8978029061463729,0.30539295370964303,0.7064189224693126,0.9830265088913906,0.9932332163888699,0.9879656826655423,0.9898365986452212,0.6,0.9,1.0,1.0,0.6,0.6,-0.021201618080620377,0.40102596875966956,200
Acetone,6,8f0159,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",distance_weighted,0.0,0.876818424954499,0.896973679785521,0.30713967185255575,0.7076175447556323,0.9832899423100161,0.9927151113373947,0.9880160824468581,0.9892150661752346,0.6,0.9,1.0,1.0,0.6,0.6,-0.020155254831021985,0.40047787290307657,200
Acetone,6,b7a186,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",formaldehyde,0.0,0.6771447019144868,0.836024092105289,0.8151876655354598,0.35127831157132144,0.8789927320353108,0.9727510323906392,0.956999514576694,0.9770151086184747,0.4,0.5,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.15887939019080222,-0.4639093539641384,198
Acetone,6,b7a186,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,1.0,0.883440313333407,,0.6177771575162138,1.0817524731162138,0.9918056660808663,0.792548616010358,0.9901673379679216,0.7552091261182756,0.9,0.1,1.0,0.0,0.6,0.0,,0.46397531560000005,200
Acetone,6,b7a186,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.0,0.8638783251497847,0.8978029061463729,0.6691576892737138,0.7064189224693126,0.9849252724294522,0.9932332163888699,0.9860570683115213,0.9898365986452212,0.6,0.9,1.0,1.0,0.6,0.6,-0.03392458099658824,0.03726123319559882,200
Acetone,6,b7a186,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.0,0.8676443914049627,0.8968747739695798,0.6682191866280447,0.7296834412220068,0.9886227211928469,0.9927151113373947,0.9868394114553686,0.9892040187064878,0.7,0.9,1.0,1.0,0.6,0.6,-0.029230382564617075,0.0614642545939621,200
Acetone,6,bbe897,"4-Hydroxybutan-2-one,Formaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",formaldehyde,0.0,0.8762149132818495,0.836024092105289,0.5197788618359648,0.35127831157132144,0.9758310754422974,0.9727510323906392,0.9749439223990396,0.9770151086184747,0.5,0.5,0.3333333333333333,0.6666666666666666,0.2,0.6,0.040190821176560476,-0.16850055026464333,198
Acetone,6,bbe897,"4-Hydroxybutan-2-one,Formaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,1.0,0.8795703990010025,,0.48975015045121373,1.0817524731162138,0.9860977113022017,0.792548616010358,0.9897253904024892,0.7552091261182756,0.6,0.1,1.0,0.0,0.6,0.0,,0.5920023226650001,200
Acetone,6,bbe897,"4-Hydroxybutan-2-one,Formaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.0,0.8827590070085722,0.9117929359996376,0.5006984497707971,0.779805272221858,0.9837395079408908,0.9933741106048852,0.9872388649161026,0.9909749479935043,0.7,0.7,0.6666666666666666,1.0,0.4,0.6,-0.029033928991065383,0.2791068224510609,200
Acetone,6,bbe897,"4-Hydroxybutan-2-one,Formaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.0,0.8831374231081631,0.9105625476493278,0.5014333022602597,0.7919664686921186,0.9803068137988094,0.9931818069856749,0.986991909611967,0.9902054642301026,0.6,0.7,0.6666666666666666,1.0,0.4,0.6,-0.027425124541164636,0.2905331664318589,200
Acetone,6,05254c,"4-Hydroxybutan-2-one,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,1.0,0.7632432444943954,,0.8678253796162138,1.0817524731162138,0.8965253976944432,0.792548616010358,0.9469052969998282,0.7552091261182756,0.5,0.1,0.0,0.0,0.0,0.0,,0.21392709350000005,200
Acetone,6,05254c,"4-Hydroxybutan-2-one,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.0,0.8592208962317455,0.9239254174451866,0.7855610004745472,0.8413072323802061,0.9798686819586144,0.9808751727047632,0.971078127028683,0.9886058560431221,0.7,0.9,0.3333333333333333,1.0,0.4,0.6,-0.06470452121344117,0.05574623190565886,200
Acetone,6,05254c,"4-Hydroxybutan-2-one,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.0,0.856102307003518,0.923932844508332,0.7902458611086718,0.8636056792738981,0.9759403088737045,0.9808751727047632,0.9706282669408666,0.9886220677094766,0.7,0.9,0.3333333333333333,1.0,0.4,0.6,-0.06783053750481405,0.0733598181652263,200
Acetone,6,55cf7d,"Acetaldehyde,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",formaldehyde,0.0,0.8884897238808462,0.836024092105289,0.44693275027283347,0.35127831157132144,0.9905215263243047,0.9727510323906392,0.9850801242148833,0.9770151086184747,0.8,0.5,0.6666666666666666,0.6666666666666666,0.4,0.6,0.05246563177555719,-0.09565443870151202,198
Acetone,6,55cf7d,"Acetaldehyde,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",nearest,1.0,0.8447372363700729,0.9467038174680409,0.41864421451621375,0.14184088334161143,0.9798421797378083,0.9853582419856215,0.9844108468765523,0.9889674331897943,0.6,0.8,0.6666666666666666,0.6666666666666666,0.6,0.4,-0.10196658109796797,-0.2768033311746023,200
Acetone,6,55cf7d,"Acetaldehyde,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",avg_all,0.0,0.8926442425415391,0.8986416274655549,0.39884713897721374,0.546749006361062,0.9900780181190483,0.993198857254151,0.9891888395871222,0.9903653379003412,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.005997384924015803,0.1479018673838483,200
Acetone,6,55cf7d,"Acetaldehyde,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",distance_weighted,0.0,0.8920494762810598,0.899292032111185,0.39945128959484677,0.5301433308425493,0.9901837533473563,0.9930373114660236,0.9894405198985549,0.9901728105971362,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.00724255583012523,0.1306920412477025,200
Acetone,6,094581,"Acetaldehyde,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",formaldehyde,0.0,0.8869145828827614,0.836024092105289,0.30112657560148115,0.35127831157132144,0.9889965032286275,0.9727510323906392,0.9887184741179172,0.9770151086184747,0.6,0.5,0.6666666666666666,0.6666666666666666,0.4,0.6,0.05089049077747232,0.050151735969840294,198
Acetone,6,094581,"Acetaldehyde,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",nearest,1.0,0.8404338349880333,0.9467038174680409,0.280692858903205,0.14184088334161143,0.9766836628724738,0.9853582419856215,0.9798176686584086,0.9889674331897943,0.5,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.10626998248000763,-0.13885197556159357,200
Acetone,6,094581,"Acetaldehyde,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",avg_all,0.0,0.8878247476847978,0.8996742041839821,0.25766521939597403,0.6951887737217493,0.9892654473012877,0.9923290046674393,0.9849366432930965,0.9900313219921588,0.7,0.7,0.3333333333333333,1.0,0.4,0.6,-0.011849456499184341,0.4375235543257752,200
Acetone,6,094581,"Acetaldehyde,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",distance_weighted,0.0,0.8855275023400893,0.9002383629581113,0.25880598377456987,0.6689830335232563,0.9891439196212299,0.9924520105371485,0.9829737675441149,0.9900882299257605,0.7,0.7,0.3333333333333333,1.0,0.2,0.6,-0.01471086061802207,0.4101770497486864,200
Acetone,6,530536,"Acetaldehyde,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",formaldehyde,0.0,0.9035523661258962,0.836024092105289,0.26821961784663995,0.35127831157132144,0.9869959699263001,0.9727510323906392,0.9874472309728042,0.9770151086184747,0.7,0.5,0.6666666666666666,0.6666666666666666,0.4,0.6,0.06752827402060713,0.0830586937246815,198
Acetone,6,530536,"Acetaldehyde,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",nearest,1.0,0.8718203428740425,0.9467038174680409,0.20124915844529823,0.14184088334161143,0.9832038310257895,0.9853582419856215,0.9855883667577414,0.9889674331897943,0.5,0.8,1.0,0.6666666666666666,0.6,0.4,-0.07488347459399836,-0.05940827510368679,200
Acetone,6,530536,"Acetaldehyde,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",avg_all,0.0,0.8959422057213396,0.8994241702812825,0.2039713792382158,0.5369227646387316,0.9894741075202953,0.9930976567751063,0.9896190254044461,0.9900366513390335,0.7,0.8,1.0,1.0,0.6,0.6,-0.003481964559942874,0.3329513854005158,200
Acetone,6,530536,"Acetaldehyde,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",distance_weighted,0.0,0.8953686811130204,0.900033430107481,0.2042127616133771,0.5066113145279831,0.9895185043983574,0.9931017954102724,0.9891061582261171,0.9901357017544881,0.7,0.8,1.0,1.0,0.6,0.6,-0.004664748994460677,0.30239855291460604,200
Acetone,6,93b52f,"Acetaldehyde,Formaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",formaldehyde,0.0,0.8753042563746657,0.836024092105289,0.4656058123509522,0.35127831157132144,0.966512497380408,0.9727510323906392,0.9725388582515241,0.9770151086184747,0.7,0.5,0.3333333333333333,0.6666666666666666,0.4,0.6,0.03928016426937664,-0.11432750077963078,198
Acetone,6,93b52f,"Acetaldehyde,Formaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,1.0,0.7947792306733823,0.9467038174680409,0.3863768662267064,0.14184088334161143,0.9631757242004765,0.9853582419856215,0.9736214357137514,0.9889674331897943,0.5,0.8,1.0,0.6666666666666666,0.6,0.4,-0.1519245867946586,-0.24453598288509498,200
Acetone,6,93b52f,"Acetaldehyde,Formaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.0,0.88674457033607,0.8994241702812825,0.3718250105863924,0.5369227646387316,0.9871685160493163,0.9930976567751063,0.9851054034297944,0.9900366513390335,0.7,0.8,1.0,1.0,0.6,0.6,-0.012679599945212505,0.16509775405233917,200
Acetone,6,93b52f,"Acetaldehyde,Formaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.0,0.8866934330253146,0.9000381775866462,0.37077957758326596,0.538604254396925,0.9872893747729752,0.9931017954102724,0.9851244325620341,0.9901362786810027,0.7,0.8,1.0,1.0,0.6,0.6,-0.013344744561331612,0.1678246768136591,200
Acetone,6,36f75c,"Acetaldehyde,Formaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",formaldehyde,0.0,0.9022649057778767,0.836024092105289,0.26518926960317646,0.35127831157132144,0.9929708792468949,0.9727510323906392,0.9907085092553257,0.9770151086184747,0.8,0.5,0.6666666666666666,0.6666666666666666,0.6,0.6,0.0662408136725876,0.08608904196814499,198
Acetone,6,36f75c,"Acetaldehyde,Formaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,1.0,0.900514668030739,0.9467038174680409,0.25045589147577346,0.14184088334161143,0.9894906729882085,0.9853582419856215,0.9887766581353878,0.9889674331897943,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.0461891494373019,-0.10861500813416203,200
Acetone,6,36f75c,"Acetaldehyde,Formaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.0,0.9047968277606186,0.9188943735842228,0.2327668557755684,0.6103091116997547,0.9910043997356939,0.9952087385861812,0.9891912386229005,0.9931240356369834,0.7,0.8,0.6666666666666666,1.0,0.6,0.6,-0.014097545823604118,0.3775422559241862,200
Acetone,6,36f75c,"Acetaldehyde,Formaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.0,0.9048542588942364,0.9196911588374458,0.23378684054872864,0.5979760377111978,0.9910084720221771,0.9951790481039128,0.9892211891583634,0.9932151024153683,0.7,0.8,0.6666666666666666,1.0,0.6,0.6,-0.014836899943209358,0.3641891971624691,200
Acetone,6,57bcf1,"Acetaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,1.0,0.7873438656895329,0.9467038174680409,0.43718402206887463,0.14184088334161143,0.9643965244159377,0.9853582419856215,0.9740857557258316,0.9889674331897943,0.4,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.15935995177850804,-0.2953431387272632,200
Acetone,6,57bcf1,"Acetaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.0,0.8835842845313804,0.9276540473349013,0.32228311190753645,0.6724962862583942,0.9858775892342978,0.9833605638951717,0.9880381293698435,0.9874579055491275,0.6,0.8,0.6666666666666666,1.0,0.6,0.6,-0.04406976280352093,0.35021317435085775,200
Acetone,6,57bcf1,"Acetaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.0,0.8811902716601652,0.9274824311385674,0.3271151088579799,0.6595897027853078,0.9844520918887436,0.9835842890386193,0.9878700520705553,0.9874765883566774,0.6,0.8,0.6666666666666666,1.0,0.6,0.6,-0.04629215947840226,0.3324745939273279,200
Acetone,6,3e233c,"Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",formaldehyde,0.0,0.8138959967280253,0.836024092105289,0.6827532504849546,0.35127831157132144,0.9205435079589762,0.9727510323906392,0.9647633081558046,0.9770151086184747,0.5,0.5,0.3333333333333333,0.6666666666666666,0.2,0.6,-0.02212809537726379,-0.33147493891363317,198
Acetone,6,3e233c,"Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,1.0,0.8901149124787864,,0.4412685189997923,1.0817524731162138,0.9883750818750358,0.792548616010358,0.9883861688021017,0.7552091261182756,0.7,0.1,1.0,0.0,0.6,0.0,,0.6404839541164216,200
Acetone,6,3e233c,"Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.0,0.880080198652842,0.8978029061463729,0.5131148989628804,0.7064189224693126,0.984173398928022,0.9932332163888699,0.9800313441465467,0.9898365986452212,0.6,0.9,0.6666666666666666,1.0,0.6,0.6,-0.017722707493530887,0.19330402350643217,200
Acetone,6,3e233c,"Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.0,0.8815671143040404,0.8968652790112494,0.5124916801043559,0.7235655890408106,0.98457410260056,0.9927151113373947,0.9826118333296268,0.9892034972604744,0.6,0.9,0.6666666666666666,1.0,0.6,0.6,-0.015298164707208906,0.21107390893645472,200
