target_substrate,k,subset_hash,subset,mode,best_beta,bnn_spearman,null_spearman,bnn_mae,null_mae,bnn_ndcg,null_ndcg,bnn_ndcg_overall,null_ndcg_overall,bnn_per_pos_top1,null_per_pos_top1,bnn_top3,null_top3,bnn_top5,null_top5,delta_spearman,delta_mae,n_rows
Acetaldehyde,6,bbe897,"4-Hydroxybutan-2-one,Formaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.5,0.9050999751825117,0.9207561638290032,0.5987701040798905,0.7369056986836081,0.9819724819769992,0.9899425252206864,0.9871098611504595,0.9887024887436405,0.6,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.01565618864649143,0.1381355946037176,200
Acetaldehyde,6,bbe897,"4-Hydroxybutan-2-one,Formaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.5,0.9028721900825855,0.9166114475245153,0.5717066811923948,0.7292658989695197,0.9822480023911648,0.9896206635495821,0.9860972428812783,0.9859897480747086,0.7,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.01373925744192983,0.1575592177771249,200
Acetaldehyde,6,05254c,"4-Hydroxybutan-2-one,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,0.5,0.5650507626294398,,0.9682557191577061,1.0331999211577063,0.7145275825580424,0.7567668357655486,0.9312941539863447,0.7461198999370853,0.0,0.1,0.0,0.0,0.0,0.0,,0.06494420200000017,200
Acetaldehyde,6,05254c,"4-Hydroxybutan-2-one,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.5,0.8833401217836933,0.9659382248787393,0.8390773928527062,0.7907592122820502,0.9820549626457913,0.9862468676810012,0.9884118270442178,0.9909826307288403,0.9,0.8,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.082598103095046,-0.048318180570656066,200
Acetaldehyde,6,05254c,"4-Hydroxybutan-2-one,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.5,0.8826647478130375,0.965770658109783,0.8433599128546283,0.8026202454236631,0.9817207882166583,0.9862468676810012,0.9883307683954964,0.9909839706473046,0.9,0.8,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.08310591029674552,-0.04073966743096524,200
Acetaldehyde,6,bc37be,"Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",formaldehyde,1.5,0.7991305177634777,0.818221382742858,0.45083645870846656,0.4288104445609116,0.9505425240312327,0.9486645358743054,0.959488427212852,0.9571513574030828,0.6,0.6,0.6666666666666666,0.3333333333333333,0.6,0.4,-0.019090864979380395,-0.02202601414755495,198
Acetaldehyde,6,bc37be,"Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",nearest,0.5,0.7889878474077949,0.9467038174680409,0.4526156590396772,0.14184088197678618,0.9479692841185423,0.9825219736961202,0.9525648725546411,0.9888697788190719,0.6,0.8,0.3333333333333333,0.6666666666666666,0.4,0.4,-0.15771597006024596,-0.31077477706289103,200
Acetaldehyde,6,bc37be,"Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",avg_all,0.5,0.9133341599394988,0.9228670978286405,0.4512385602504602,0.5009905949053649,0.9831636538729253,0.9873233202771345,0.9888257093483687,0.9917762257766307,0.7,0.8,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.009532937889141668,0.04975203465490469,200
Acetaldehyde,6,bc37be,"Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",distance_weighted,0.5,0.9106983034474666,0.9218521951219572,0.4466193530750085,0.4829210616839413,0.9835429292893366,0.9874186895598165,0.9896466321940482,0.9916238480988786,0.7,0.8,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.011153891674490546,0.03630170860893278,200
Acetaldehyde,6,369088,"Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",formaldehyde,1.5,0.8139056751813316,0.818221382742858,0.4396429670404928,0.4288104445609116,0.9446594801668603,0.9486645358743054,0.9570426580767857,0.9571513574030828,0.5,0.6,0.3333333333333333,0.3333333333333333,0.4,0.4,-0.004315707561526438,-0.01083252247958122,198
Acetaldehyde,6,369088,"Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",nearest,0.5,0.8052592987499971,0.9467038174680409,0.44353147323838327,0.14184088197678618,0.9498366321837292,0.9825219736961202,0.9559201773484644,0.9888697788190719,0.6,0.8,0.3333333333333333,0.6666666666666666,0.2,0.4,-0.14144451871804375,-0.3016905912615971,200
Acetaldehyde,6,369088,"Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",avg_all,0.5,0.8993047287457848,0.9026409701401645,0.571318989192921,0.6514258257118348,0.9844290362085604,0.9853198149865084,0.9876414637537404,0.9861337136806605,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.003336241394379713,0.08010683651891382,200
Acetaldehyde,6,369088,"Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",distance_weighted,0.5,0.8900321762798153,0.9007834194187191,0.5327147496097409,0.6228974980679635,0.9823629498594764,0.9844990755188716,0.9856241797372486,0.985457527315456,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.010751243138903743,0.0901827484582226,200
Acetaldehyde,6,4c5f49,"Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",formaldehyde,1.5,0.8438944195652177,0.818221382742858,0.40695884690683626,0.4288104445609116,0.9601712175747871,0.9486645358743054,0.973581632406422,0.9571513574030828,0.7,0.6,0.6666666666666666,0.3333333333333333,0.6,0.4,0.025673036822359663,0.02185159765407535,198
Acetaldehyde,6,4c5f49,"Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",nearest,0.5,0.8317515149595927,0.9467038174680409,0.4032457519094726,0.14184088197678618,0.9466891687628527,0.9825219736961202,0.9711665430454038,0.9888697788190719,0.6,0.8,0.6666666666666666,0.6666666666666666,0.6,0.4,-0.11495230250844823,-0.2614048699326864,200
Acetaldehyde,6,4c5f49,"Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",avg_all,0.5,0.9156702895757013,0.9203417717363839,0.4923109467152198,0.49116435295020383,0.9854713501707957,0.9873386482973107,0.988996363883005,0.9902294829105103,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.004671482160682583,-0.0011465937650159685,200
Acetaldehyde,6,4c5f49,"Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",distance_weighted,0.5,0.9166786055154974,0.919199608502217,0.4595435042904777,0.4600094058183316,0.9840552992728568,0.9872814850008151,0.9891600587569566,0.9900619391028455,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.002521002986719645,0.00046590152785391803,200
Acetaldehyde,6,d101c8,"Acetone,Formaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",formaldehyde,1.5,0.8300696010562648,0.818221382742858,0.42059897017682213,0.4288104445609116,0.9469410206118438,0.9486645358743054,0.966193030976268,0.9571513574030828,0.5,0.6,0.6666666666666666,0.3333333333333333,0.6,0.4,0.011848218313406766,0.008211474384089479,198
Acetaldehyde,6,d101c8,"Acetone,Formaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,0.5,0.8243730147883779,0.9467038174680409,0.4213913293433492,0.14184088197678618,0.9498755941681614,0.9825219736961202,0.9629473135862657,0.9888697788190719,0.6,0.8,0.3333333333333333,0.6666666666666666,0.6,0.4,-0.12233080267966301,-0.27955044736656304,200
Acetaldehyde,6,d101c8,"Acetone,Formaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.5,0.9172590791624077,0.9203417717363839,0.4727893877685058,0.49116435295020383,0.9865638884172794,0.9873386482973107,0.99058271366668,0.9902294829105103,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.003082692573976198,0.01837496518169801,200
Acetaldehyde,6,d101c8,"Acetone,Formaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.5,0.9163061217447964,0.9191518858044104,0.45602887880031484,0.4848282977571074,0.984579922627525,0.9872814850008151,0.9879510327978928,0.9900571266493828,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.002845764059614009,0.028799418956792555,200
Acetaldehyde,6,b463f5,"Acetone,Formaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",formaldehyde,1.5,0.7673553974924132,0.818221382742858,0.4546283379000114,0.4288104445609116,0.9451180824200277,0.9486645358743054,0.9515427857497891,0.9571513574030828,0.5,0.6,0.6666666666666666,0.3333333333333333,0.4,0.4,-0.050865985250444834,-0.025817893339099784,198
Acetaldehyde,6,b463f5,"Acetone,Formaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,0.5,0.7774859281698367,0.9467038174680409,0.4558611264893065,0.14184088197678618,0.9449592886801191,0.9825219736961202,0.9543018037966405,0.9888697788190719,0.5,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.16921788929820414,-0.3140202445125203,200
Acetaldehyde,6,b463f5,"Acetone,Formaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.5,0.9213658906724954,0.9251967608598906,0.5028683169560305,0.5645506994244937,0.9871481367970235,0.9924679270176024,0.9911578801092186,0.9899624476717689,0.8,0.9,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.003830870187395141,0.06168238246846314,200
Acetaldehyde,6,b463f5,"Acetone,Formaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.5,0.9157723074237276,0.9239583568518138,0.4951444057717975,0.5464375381735448,0.9893111650274861,0.9923828245296022,0.9907331381811494,0.9897720362718344,0.9,0.9,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.008186049428086206,0.051293132401747266,200
Acetaldehyde,6,7b2692,"Acetone,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,0.5,0.7397725395133637,0.9467038174680409,0.8395864619577063,0.14184088197678618,0.8527478753081151,0.9825219736961202,0.9505901020713535,0.9888697788190719,0.1,0.8,0.0,0.6666666666666666,0.0,0.4,-0.20693127795467714,-0.69774557998092,200
Acetaldehyde,6,7b2692,"Acetone,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.5,0.9179684590824054,0.9607461118306966,0.6238800620135395,0.6189716021535281,0.9871039121831006,0.9887149348745758,0.9893717069256498,0.990825071385671,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.04277765274829115,-0.004908459860011427,200
Acetaldehyde,6,7b2692,"Acetone,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.5,0.9174425531216489,0.9594339484545864,0.6275794003323687,0.6070560135511045,0.9871218131192357,0.9884177506186325,0.989291546765191,0.9905552265172549,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.0419913953329375,-0.020523386781264197,200
Acetaldehyde,6,3e233c,"Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",formaldehyde,1.5,0.8124262816221144,0.818221382742858,0.4371956425856396,0.4288104445609116,0.9516871001467884,0.9486645358743054,0.9631994421802932,0.9571513574030828,0.6,0.6,0.6666666666666666,0.3333333333333333,0.6,0.4,-0.005795101120743662,-0.00838519802472798,198
Acetaldehyde,6,3e233c,"Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,0.5,0.8054736153144557,0.7991456603880045,0.43862401057807854,0.4404651077426493,0.9507749176860392,0.9484716461026794,0.9618967567059735,0.956160727049258,0.6,0.6,0.3333333333333333,0.3333333333333333,0.4,0.4,0.006327954926451218,0.0018410971645707597,200
Acetaldehyde,6,3e233c,"Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.5,0.9133507674961542,0.9202693923113775,0.562577568773046,0.6635193489310626,0.9843474706675183,0.9866897233845145,0.988812646879371,0.9903771241735246,0.7,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.006918624815223318,0.10094178015801658,200
Acetaldehyde,6,3e233c,"Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.5,0.908974280899423,0.9172143442734699,0.5361587388469912,0.6641045173076275,0.9821991692864573,0.9860628992149965,0.9889656501889703,0.9899603687574886,0.7,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.008240063374046924,0.12794577846063637,200
Acetaldehyde,7,0ef919,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",formaldehyde,1.5,0.8100602316582011,0.818221382742858,0.4594557618739352,0.4288104445609116,0.9352068036276666,0.9486645358743054,0.9573227641324513,0.9571513574030828,0.5,0.6,0.6666666666666666,0.3333333333333333,0.4,0.4,-0.008161151084656981,-0.030645317313023612,198
Acetaldehyde,7,0ef919,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",nearest,0.5,0.7995067574589557,0.9467038174680409,0.46058285932349124,0.14184088197678618,0.9317002180018747,0.9825219736961202,0.9527098035751173,0.9888697788190719,0.5,0.8,0.3333333333333333,0.6666666666666666,0.4,0.4,-0.14719706000908517,-0.31874197734670506,200
Acetaldehyde,7,0ef919,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",avg_all,0.5,0.9135176338987401,0.9228257381572083,0.5035990857967765,0.5772491744724397,0.9832913676782853,0.9873233202771345,0.9845833224824985,0.9917723900978673,0.8,0.8,0.3333333333333333,0.6666666666666666,0.4,0.6,-0.009308104258468175,0.07365008867566325,200
Acetaldehyde,7,0ef919,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde",distance_weighted,0.5,0.9126904194100918,0.9217941325062926,0.49254219373385977,0.5530861329105977,0.9825580813981727,0.9874021741773035,0.9867432361101529,0.991619429732957,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.009103713096200838,0.06054393917673795,200
Acetaldehyde,7,1d9b32,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",formaldehyde,1.5,0.7797016388845105,0.818221382742858,0.4795522591690925,0.4288104445609116,0.9504363413654421,0.9486645358743054,0.9575442371056062,0.9571513574030828,0.6,0.6,0.6666666666666666,0.3333333333333333,0.6,0.4,-0.038519743858347555,-0.05074181460818089,198
Acetaldehyde,7,1d9b32,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",nearest,0.5,0.7651196251497633,0.9467038174680409,0.47958658069569693,0.14184088197678618,0.9489921067019532,0.9825219736961202,0.9519382986719704,0.9888697788190719,0.6,0.8,0.6666666666666666,0.6666666666666666,0.6,0.4,-0.1815841923182776,-0.33774569871891075,200
Acetaldehyde,7,1d9b32,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",avg_all,0.5,0.8970642902693591,0.9024810990418691,0.553224762003953,0.7060935511258726,0.976834784321784,0.9853032996039955,0.9837783878092714,0.9861041391333687,0.6,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.005416808772510051,0.1528687891219196,200
Acetaldehyde,7,1d9b32,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Pyruvate",distance_weighted,0.5,0.8940330157617207,0.9001598428340486,0.5371039537928586,0.674569627699006,0.9797320037909778,0.9844990755188716,0.9838495733683813,0.985410248505023,0.7,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.006126827072327923,0.1374656739061474,200
Acetaldehyde,7,bfca79,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",formaldehyde,1.5,0.8437433777283218,0.818221382742858,0.41419205726864217,0.4288104445609116,0.9514861113289073,0.9486645358743054,0.9782362276930666,0.9571513574030828,0.6,0.6,0.6666666666666666,0.3333333333333333,0.6,0.4,0.025521994985463703,0.014618387292269441,198
Acetaldehyde,7,bfca79,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",nearest,0.5,0.827020733820878,0.9467038174680409,0.41252584841425105,0.14184088197678618,0.9487011617078307,0.9825219736961202,0.9700159000375509,0.9888697788190719,0.6,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.11968308364716285,-0.27068496643746487,200
Acetaldehyde,7,bfca79,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",avg_all,0.5,0.9153863794404958,0.9203004120649517,0.4967048713147832,0.5688266813946251,0.9841425464109234,0.9873386482973107,0.9884603004269767,0.9902256472317469,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.0049140326244558885,0.07212181007984192,200
Acetaldehyde,7,bfca79,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Phenylacetaldehyde,Pyruvate",distance_weighted,0.5,0.9155485008268945,0.9191415458865525,0.48041162207893245,0.5346031522569541,0.9832533831085097,0.9872649696183021,0.9890446897689745,0.9900572970650383,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.003593045059657962,0.05419153017802164,200
Acetaldehyde,7,db2ded,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",formaldehyde,1.5,0.8146788460977655,0.818221382742858,0.45247284959193057,0.4288104445609116,0.9425548961913035,0.9486645358743054,0.957244102437648,0.9571513574030828,0.5,0.6,0.6666666666666666,0.3333333333333333,0.6,0.4,-0.00354253664509252,-0.023662405031018963,198
Acetaldehyde,7,db2ded,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,0.5,0.7941172099062408,0.9467038174680409,0.45508368096430657,0.14184088197678618,0.942511790383497,0.9825219736961202,0.9558831028885436,0.9888697788190719,0.5,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.1525866075618001,-0.3132427989875204,200
Acetaldehyde,7,db2ded,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.5,0.9122515054127687,0.9203004120649517,0.48394128952655124,0.5688266813946251,0.9803879816904535,0.9873386482973107,0.9872880435072596,0.9902256472317469,0.6,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.008048906652183052,0.08488539186807387,200
Acetaldehyde,7,db2ded,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glycoaldehyde,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.5,0.9117137369115438,0.9191415458865525,0.47939119557978854,0.5534852396888021,0.9816597432046164,0.9872649696183021,0.9875685625866744,0.9900572970650383,0.7,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.007427808975008721,0.0740940441090136,200
Acetaldehyde,7,f4609c,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",formaldehyde,1.5,0.7888106863128685,0.818221382742858,0.43765438736494533,0.4288104445609116,0.9488501463921903,0.9486645358743054,0.9567270991331956,0.9571513574030828,0.5,0.6,0.6666666666666666,0.3333333333333333,0.6,0.4,-0.029410696429989502,-0.008843942804033722,198
Acetaldehyde,7,f4609c,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,0.5,0.7910044792873875,0.9467038174680409,0.4360326627595911,0.14184088197678618,0.9469800097862727,0.9825219736961202,0.9573347235733582,0.9888697788190719,0.5,0.8,0.3333333333333333,0.6666666666666666,0.6,0.4,-0.1556993381806534,-0.29419178078280495,200
Acetaldehyde,7,f4609c,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.5,0.9138339683112253,0.9251554011884583,0.5912664753216329,0.6316817503241186,0.9889496664804505,0.9924679270176024,0.9904047534064142,0.9899585547372203,0.8,0.9,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.011321432877232973,0.04041527500248565,200
Acetaldehyde,7,f4609c,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.5,0.9119478243767829,0.9234930605482012,0.5569485520318104,0.607097978797305,0.987421533051481,0.9923828245296022,0.9871103045459806,0.9897391265856375,0.8,0.9,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.011545236171418338,0.05014942676549461,200
Acetaldehyde,7,6e46b4,"4-Hydroxybutan-2-one,Acetone,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,0.5,0.7439845322156029,0.9467038174680409,0.7504827328081584,0.14184088197678618,0.888867024415634,0.9825219736961202,0.9494908703553484,0.9888697788190719,0.1,0.8,0.0,0.6666666666666666,0.0,0.4,-0.202719285252438,-0.6086418508313722,200
Acetaldehyde,7,6e46b4,"4-Hydroxybutan-2-one,Acetone,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.5,0.9088082053328683,0.9607461118306966,0.6100775357805633,0.6781470728484278,0.9810019834401287,0.9887149348745758,0.9869003364757326,0.990825071385671,0.6,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.05193790649782826,0.06806953706786445,200
Acetaldehyde,7,6e46b4,"4-Hydroxybutan-2-one,Acetone,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.5,0.9082277316859582,0.9594339484545864,0.6124047331820032,0.6624305916396266,0.9809911117468821,0.9884177506186325,0.9868285300883306,0.9905552265172549,0.6,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.05120621676862824,0.05002585845762342,200
Acetaldehyde,7,f1c0a7,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",formaldehyde,1.5,0.8263049853269328,0.818221382742858,0.44300242374870674,0.4288104445609116,0.9513705606571297,0.9486645358743054,0.9709068757363907,0.9571513574030828,0.7,0.6,0.6666666666666666,0.3333333333333333,0.8,0.4,0.0080836025840747,-0.014191979187795134,198
Acetaldehyde,7,f1c0a7,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,0.5,0.8211685471899036,0.7991456603880045,0.44260198732951495,0.44112512904773354,0.951473796450528,0.9484716461026794,0.9675224318266115,0.956160727049258,0.7,0.6,0.6666666666666666,0.3333333333333333,0.6,0.4,0.022022886801899122,-0.0014768582817814013,200
Acetaldehyde,7,f1c0a7,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.5,0.9114005658431837,0.9202693923113775,0.5571015605944082,0.7164784788159018,0.9814045284711176,0.9866897233845145,0.9871445673441047,0.9903771241735246,0.6,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.008868826468193758,0.15937691822149358,200
Acetaldehyde,7,f1c0a7,"4-Hydroxybutan-2-one,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.5,0.9074321506385582,0.9171594631709925,0.5342849562931807,0.7125562419561033,0.9781778994728066,0.9860628992149965,0.9866468372506053,0.9899554861990328,0.6,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.009727312532434307,0.1782712856629226,200
Acetaldehyde,7,b232af,"Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",formaldehyde,1.5,0.7996195667380753,0.818221382742858,0.43242700557203523,0.4288104445609116,0.9486968782939105,0.9486645358743054,0.960288382231709,0.9571513574030828,0.6,0.6,0.6666666666666666,0.3333333333333333,0.6,0.4,-0.018601816004782723,-0.00361656101112362,198
Acetaldehyde,7,b232af,"Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",nearest,0.5,0.7941464708393957,0.9467038174680409,0.4343970837346102,0.14184088197678618,0.9482813451285634,0.9825219736961202,0.9587077671600706,0.9888697788190719,0.5,0.8,0.6666666666666666,0.6666666666666666,0.6,0.4,-0.15255734662864517,-0.29255620175782404,200
Acetaldehyde,7,b232af,"Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",avg_all,0.5,0.9155817159402055,0.9203004120649517,0.5354808033696089,0.5688266813946251,0.9864986555069472,0.9873386482973107,0.9897458486830462,0.9902256472317469,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.00471869612474618,0.03334587802501621,200
Acetaldehyde,7,b232af,"Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",distance_weighted,0.5,0.9139976713696862,0.9191415458865525,0.5171002314524324,0.5520952724949751,0.9856373576318751,0.9872649696183021,0.989956446086092,0.9900572970650383,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.6,-0.005143874516866265,0.034995041042542696,200
Acetaldehyde,8,2018a9,"4-Hydroxybutan-2-one,Acetone,Formaldehyde,Glycoaldehyde,Glyoxylic acid,Methylglyoxal,Phenylacetaldehyde,Pyruvate",formaldehyde,1.5,0.7932945877627693,0.818221382742858,0.45597376410750334,0.4288104445609116,0.9445381393774561,0.9486645358743054,0.9586074254133944,0.9571513574030828,0.5,0.6,0.3333333333333333,0.3333333333333333,0.6,0.4,-0.024926794980088762,-0.027163319546591735,198
