target_substrate,k,subset_hash,subset,mode,best_beta,bnn_spearman,null_spearman,bnn_mae,null_mae,bnn_ndcg,null_ndcg,bnn_ndcg_overall,null_ndcg_overall,bnn_per_pos_top1,null_per_pos_top1,bnn_top3,null_top3,bnn_top5,null_top5,delta_spearman,delta_mae,n_rows
Acetaldehyde,2,7da5d0,"Acetone,Glycoaldehyde",avg_all,0.0,0.8937823207398261,0.9453783363993187,0.3274941285769226,0.30903701576583464,0.9861058123587318,0.9854966061573561,0.9894042647157859,0.9904059607235641,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.05159601565949257,-0.018457112811087972,200
Acetaldehyde,2,7da5d0,"Acetone,Glycoaldehyde",distance_weighted,1.5,0.8972137582792584,0.9453517912671684,0.31928242274962204,0.25918422368859595,0.9856348221113989,0.9855592557895466,0.9893622388188151,0.9902639246707191,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.04813803298790997,-0.06009819906102609,200
Acetaldehyde,2,58c2ea,"Acetone,Glyoxylic acid",nearest,0.0,0.9010477313585776,0.9467038174680409,0.19985082007082106,0.14184088197678618,0.9778523421435359,0.9825219736961202,0.9879583354082255,0.9888697788190719,0.7,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.045656086109463256,-0.058009938094034874,200
Acetaldehyde,2,58c2ea,"Acetone,Glyoxylic acid",avg_all,0.0,0.8974201664834048,0.9467038174680409,0.5184890097752062,0.5187887475458268,0.9830858482950597,0.9825219736961202,0.9880073197788132,0.9888697788190719,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.04928365098463605,0.000299737770620645,200
Acetaldehyde,2,58c2ea,"Acetone,Glyoxylic acid",distance_weighted,1.5,0.9045527166489127,0.9467038174680409,0.5064472487566075,0.4382677409616593,0.9841108950168962,0.9825219736961202,0.9897095960590152,0.9888697788190719,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6,0.4,-0.04215110081912821,-0.06817950779494819,200
Acetaldehyde,2,d80294,"Acetone,Methylglyoxal",nearest,0.0,-0.2920786805717698,0.9467038174680409,1.0347117846577063,0.14184088197678618,0.6862583807383069,0.9825219736961202,0.7130040942808586,0.9888697788190719,0.1,0.8,0.0,0.6666666666666666,0.0,0.4,-1.2387824980398108,-0.8928709026809201,200
Acetaldehyde,2,d80294,"Acetone,Methylglyoxal",avg_all,0.0,0.9000275528783133,0.9467038174680409,0.5504400452542062,0.5187887475458268,0.9817548184564748,0.9825219736961202,0.9880166118991547,0.9888697788190719,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.04667626458972762,-0.03165129770837938,200
Acetaldehyde,2,d80294,"Acetone,Methylglyoxal",distance_weighted,1.5,0.901465292783058,0.9467038174680409,0.5514900465397097,0.5055628122953061,0.9813051034543439,0.9825219736961202,0.9877646125267747,0.9888697788190719,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.045238524684982906,-0.04592723424440359,200
Acetaldehyde,2,748595,"Acetone,Phenylacetaldehyde",nearest,0.0,0.8942631490468036,0.9467038174680409,0.16018341864450114,0.14184088197678618,0.9791939961988883,0.9825219736961202,0.9870052484990816,0.9888697788190719,0.7,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.05244066842123729,-0.01834253666771496,200
Acetaldehyde,2,748595,"Acetone,Phenylacetaldehyde",avg_all,0.0,0.9332070785678436,0.9760880058910936,0.10096673966337008,0.08282449494621077,0.9910637604485821,0.9913519875550323,0.9948726716881852,0.9967399409478461,0.8,0.8,0.6666666666666666,1.0,0.6,0.6,-0.042880927323249995,-0.018142244717159306,200
Acetaldehyde,2,748595,"Acetone,Phenylacetaldehyde",distance_weighted,1.5,0.9334996878993924,0.9741523913315236,0.10222758586879176,0.08686227185866714,0.9910214893352025,0.990713786681004,0.9949969260917885,0.9953487774469779,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.04065270343213123,-0.015365314010124614,200
Acetaldehyde,2,88fcaf,"Acetone,Pyruvate",nearest,0.0,0.892547034859072,0.9467038174680409,0.17006781723744735,0.14184088197678618,0.9807054568299541,0.9825219736961202,0.986517165854799,0.9888697788190719,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.054156782608968834,-0.028226935260661168,200
Acetaldehyde,2,88fcaf,"Acetone,Pyruvate",avg_all,0.0,0.8869313082014303,0.9436311905300413,0.5129460524303563,0.4992365556220544,0.980407006800448,0.9826086586059034,0.975140049094198,0.9775048925960625,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.056699882328611007,-0.013709496808301913,200
Acetaldehyde,2,88fcaf,"Acetone,Pyruvate",distance_weighted,1.5,0.8947985450399346,0.9436535881886066,0.5104255675846918,0.4553825265901183,0.9800339898053565,0.9826086586059034,0.9758705559934934,0.9823616998914233,0.8,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,-0.04885504314867195,-0.05504304099457352,200
Acetaldehyde,2,5b2c79,"Formaldehyde,Glycoaldehyde",formaldehyde,1.5,0.8151842239195952,0.818221382742858,0.45111110786579517,0.4288104445609116,0.9487106328680296,0.9486645358743054,0.9583068121312176,0.9571513574030828,0.5,0.6,0.3333333333333333,0.3333333333333333,0.4,0.4,-0.003037158823262831,-0.02230066330488356,198
Acetaldehyde,2,5b2c79,"Formaldehyde,Glycoaldehyde",nearest,0.0,0.8061149833357693,0.803175044470599,0.4557950318554325,0.43637930232654215,0.9486342132636482,0.9484716461026794,0.9582122921717603,0.9563635574448702,0.6,0.6,0.3333333333333333,0.3333333333333333,0.4,0.4,0.0029399388651702996,-0.01941572952889037,200
Acetaldehyde,2,5b2c79,"Formaldehyde,Glycoaldehyde",avg_all,0.0,0.8489071209846906,0.8534388557491447,0.4455247511496402,0.43951060428934935,0.9764813146353282,0.9785285232216806,0.9848583876977336,0.9825285801041311,0.7,0.7,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.004531734764454121,-0.0060141468602908366,200
Acetaldehyde,2,5b2c79,"Formaldehyde,Glycoaldehyde",distance_weighted,1.5,0.8500775583108855,0.8527646284262613,0.4071141047486631,0.420231866251741,0.9758201366479321,0.9773929142396698,0.9820556393236439,0.9821926109808026,0.7,0.7,0.6666666666666666,0.6666666666666666,0.6,0.6,-0.0026870701153758336,0.013117761503077918,200
Acetaldehyde,2,d53e82,"Formaldehyde,Glyoxylic acid",formaldehyde,1.5,0.8094699438307651,0.818221382742858,0.4374407003988592,0.4288104445609116,0.949149223835325,0.9486645358743054,0.9570159423716761,0.9571513574030828,0.6,0.6,0.3333333333333333,0.3333333333333333,0.4,0.4,-0.008751438912092957,-0.008630255837947576,198
